timestamp,position_0_1,position_0_0,position_1_1,position_1_0,price_0_1,price_0_0,price_1_1,price_1_0,size_0_1,size_0_0,size_1_1,size_1_0
2023-07-18 20:05:02,4.0,4.0,1.0,1.0,4589.25,4591.5,4584.0,4584.75,145.0,162.0,171.0,145.0
2023-07-18 20:05:03,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,212.0,116.0
2023-07-18 20:05:04,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.25,4585.25,145.0,162.0,138.0,155.0
2023-07-18 20:05:05,4.0,4.0,0.0,3.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,89.0,115.0
2023-07-18 20:05:06,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.0,4585.25,145.0,162.0,210.0,153.0
2023-07-18 20:05:07,4.0,4.0,0.0,1.0,4589.25,4591.5,4584.5,4585.0,145.0,162.0,79.0,216.0
2023-07-18 20:05:08,4.0,4.0,4.0,0.0,4589.25,4591.5,4583.75,4585.0,145.0,162.0,159.0,223.0
2023-07-18 20:05:09,4.0,4.0,0.0,4.0,4589.25,4591.5,4584.5,4586.0,145.0,162.0,128.0,136.0
2023-07-18 20:05:10,4.0,4.0,1.0,1.0,4589.25,4591.5,4584.5,4585.25,145.0,162.0,133.0,160.0
2023-07-18 20:05:11,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,158.0,136.0
2023-07-18 20:05:12,4.0,4.0,3.0,3.0,4589.25,4591.5,4584.0,4585.75,145.0,162.0,209.0,123.0
2023-07-18 20:05:13,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.5,4585.75,145.0,162.0,142.0,122.0
2023-07-18 20:05:14,4.0,4.0,3.0,1.0,4589.25,4591.5,4583.75,4585.0,145.0,162.0,157.0,223.0
2023-07-18 20:05:15,4.0,4.0,3.0,4.0,4589.25,4591.5,4584.0,4586.0,145.0,162.0,226.0,134.0
2023-07-18 20:05:16,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.25,4585.75,145.0,162.0,145.0,123.0
2023-07-18 20:05:17,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,146.0,111.0
2023-07-18 20:05:18,4.0,4.0,4.0,1.0,4589.25,4591.5,4583.75,4585.25,145.0,162.0,170.0,160.0
2023-07-18 20:05:19,4.0,4.0,1.0,0.0,4589.25,4591.5,4584.5,4585.0,145.0,162.0,137.0,181.0
2023-07-18 20:05:20,4.0,4.0,3.0,3.0,4589.25,4591.5,4584.0,4585.75,145.0,162.0,225.0,118.0
2023-07-18 20:05:21,4.0,4.0,4.0,3.0,4589.25,4591.5,4583.75,4585.75,145.0,162.0,159.0,117.0
2023-07-18 20:05:22,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,87.0,176.0
2023-07-18 20:05:23,4.0,4.0,2.0,0.0,4589.25,4591.5,4584.5,4585.25,145.0,162.0,154.0,152.0
2023-07-18 20:05:24,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.25,4586.5,145.0,162.0,161.0,155.0
2023-07-18 20:05:25,4.0,4.0,3.0,4.0,4589.25,4591.5,4584.5,4586.5,145.0,162.0,166.0,154.0
2023-07-18 20:05:26,4.0,4.0,4.0,0.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,162.0,87.0
2023-07-18 20:05:27,4.0,4.0,3.0,1.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,167.0,113.0
2023-07-18 20:05:28,4.0,4.0,1.0,4.0,4589.25,4591.5,4584.75,4586.25,145.0,162.0,138.0,175.0
2023-07-18 20:05:29,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.0,4586.25,145.0,162.0,231.0,178.0
2023-07-18 20:05:30,4.0,4.0,1.0,2.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,141.0,125.0
2023-07-18 20:05:31,4.0,4.0,3.0,2.0,4589.25,4591.5,4584.5,4586.0,145.0,162.0,169.0,127.0
